type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5,prev_soh,prev_soh_delta1,prev_soh_rollmean5,prev_soh_rollstd5,prev_soh_slope5
discharge,2008-04-19 07:47:15.703,24.0,49,5786,05786.csv,1.8810954313244783,,,3.5599340214678805,0.262396085205122,2.1058524852518143,4.197071720130598,-1.9260915660103672,0.3484920989459363,-1.993858646326954,0.0013452537587627,32.19571819720114,3.5383074860799546,24.306273974736932,39.359447242364645,-1.936526984126984,0.3505411875835588,-2.0,-0.0006,2.5725449735449737,0.4941424877926715,0.0,4.213,3531.578,6.759032566671403,1.8977991805073424,-0.0002259480773377,0.003406808880162,4.047740326560617,0.1914136643536277,2.9578028920213355,4.214664287644461,0.9694986654654368,0.6418048602946806,-2.257687343623163,1.4972768268317336,25.90854556155513,1.2333656975916836,24.54106609251165,29.1544231457191,0.9749508658008658,0.64493042608532,-2.2691,1.4995,4.343107142857143,0.973803648524545,0.002,4.948,10281.39,7.772342366108819,1.922249069060428,4.989312913865683e-05,-6.76470718184025e-05,2008-04-19 07:32:33.656,0.0384014639910651,0.0610013038468072,0.2450130555555555,B0007,22,1.8810954313244783,1.8806626717011388,1.0002301101786364,1.0002301101786364,146.0,-0.0002003168487096,0.9932937489363683,0.0095139431579236,0.0052233443452683,1.000430427027346,0.00036775121545717937,0.9897547687138033,0.009579556689030894,0.005294143946699426
discharge,2008-04-19 13:01:42.562,24.0,53,5790,05790.csv,1.8710089649779995,,,3.5595604968238,0.2755055664428784,1.846021007590992,4.19690260801443,-1.9468340181835688,0.2875425978967295,-1.9927272592846583,0.0006146261200233,31.805988160181123,3.536595679963743,23.946713982155597,39.454159451189874,-1.957232085561497,0.2892768114158533,-2.0,-0.0006,2.593903743315508,0.4282999115854011,0.0,4.213,3492.907,6.749769979363801,1.8988743799039816,-0.0002308844304144,0.0034403366175653,4.047339918204985,0.1896081522365714,3.0136515578797805,4.214683020359257,0.9763265840568764,0.637954633958524,-2.2566610651846633,1.497033123341074,25.457306030924418,1.2414792603780245,24.136531653546665,28.71481831414117,0.9817844638949672,0.6410688142597467,-2.2691,1.4995,4.37532056892779,0.901001083814137,0.002,4.935,10081.797,7.724883237853858,1.9102722007426796,5.103048594040115e-05,-5.1360089117410814e-05,2008-04-19 12:47:00.421,0.0371051772037323,0.0600756510818989,0.2450391666666666,B0007,23,1.8710089649779995,1.8806626717011388,0.9948668589702974,0.9948668589702974,145.0,-0.005363251208339,0.9956847862768348,0.0075525214177373,0.002423343351533,1.0002301101786364,-0.0002003168487096918,0.9932937489363685,0.009513943157923772,0.0052233443452681955
discharge,2008-04-19 18:27:29.828,24.0,57,5794,05794.csv,1.8701995151941375,,,3.552385161941813,0.2881767172049014,1.7370300333706354,4.1966416719103465,-1.9364196896718648,0.3198201269594437,-1.9934659604006035,-0.0002739360521714,31.737001978644926,3.6015349556344587,23.7951049382806,39.64174827400944,-1.946823404255319,0.3217074174323064,-2.0,-0.0004,2.576686170212766,0.4717632975949625,0.0,4.213,3511.594,6.739468507067623,1.8980061904892396,-0.0002372144458291,0.0034850326323259,4.052602643278332,0.1897481547963758,2.99318874261262,4.214632473773596,0.9401045747552432,0.6522454917999334,-2.25873311675073,1.4975499467220157,25.208124224769332,1.23848808917419,23.937739305737637,28.533877426349584,0.9454895789473684,0.655366203846394,-2.2691,1.4995,4.219046315789473,1.200735920816504,0.002,4.948,10797.328,7.729719662052378,1.9114380026655369,4.6352262688416334e-05,-6.795403402534761e-05,2008-04-19 18:12:47.531,0.0378339460339389,0.061293760421866,0.2450825,B0007,24,1.8701995151941375,1.8806626717011388,0.9944364522865036,0.9944364522865036,144.0,-0.0004304066837939,0.9980053048549344,0.0030679921267831,-0.0016816015107819,0.9948668589702974,-0.005363251208339026,0.9956847862768349,0.007552521417737417,0.0024233433515329487
discharge,2008-04-19 23:41:55.687,24.0,61,5798,05798.csv,1.8706715362800983,,,3.5707670304281067,0.2505087558173121,2.0506492642329937,4.1971302559922,-1.9675984733558023,0.2061696647227011,-1.993000639305042,-0.0003786300348992,31.51707667966367,3.467097459094623,23.718457017715572,38.86906912217273,-1.978267391304348,0.207315873838374,-2.0,-0.0006,2.624940217391305,0.3243385940648333,0.0,4.213,3431.937000000006,6.703873729649671,1.8818429649996575,-0.0002190498402862,0.0034318711332744,4.048938302632183,0.1891529984714605,2.983016469304486,4.214717049746853,0.9744267167666858,0.6380917477156635,-2.25410399402555,1.4998085716692229,25.198908450122424,1.2326636999771086,23.886082644381183,28.46161610072502,0.979857423580786,0.6410111005649672,-2.2691,1.4995,4.385508733624453,0.8768762933085364,0.002,4.935,10099.218,7.72834765801044,1.9104392919651736,5.056521459216926e-05,-5.327801847688998e-05,2008-04-19 23:27:13.343,0.0375204254053658,0.0600731341862481,0.2450955555555555,B0007,25,1.8706715362800983,1.8806626717011388,0.9946874388632372,0.9946874388632372,143.0,0.0002509865767336,0.996930257465204,0.0031083407066119,-0.001727963422035,0.9944364522865036,-0.00043040668379379365,0.9980053048549344,0.0030679921267829035,-0.0016816015107819257
discharge,2008-04-20 04:54:41.734,24.0,65,5802,05802.csv,1.8596124644020169,,,3.5657224847439295,0.2672429322671614,1.8254369744762284,4.19652461108806,-1.9680130544442065,0.2060166906789619,-1.9947910338783703,-0.0014954156580665,31.442860781038384,3.4910890369414163,23.64183560576637,39.11839966443177,-1.978266304347826,0.207326243004874,-2.0,-0.0004,2.6197717391304347,0.3361104600800699,0.0,4.213,3431.125,6.694608974354447,1.8818176729063296,-0.0002263361225529,0.0034567442359024,4.05016241592548,0.1861171823823864,3.042010563367481,4.214644865560644,0.9719628515731636,0.6388848647966507,-2.252053665117908,1.4974133892989747,25.088377505443955,1.2385280304222874,23.79804785008748,28.386930544540967,0.9773261202185792,0.6418817965896401,-2.2691,1.4995,4.352604371584699,0.9562818975186516,0.002,4.935,10078.719,7.682019876448337,1.8987506900256184,5.0152231868201936e-05,-5.088355584178823e-05,2008-04-20 04:39:59.296,0.0373972713715067,0.0612330724542185,0.2451216666666666,B0007,26,1.8596124644020169,1.8806626717011388,0.9888070265785192,0.9888070265785192,142.0,-0.0058804122847178,0.9946055773754388,0.0040423425531925,-0.0023025587307294,0.9946874388632372,0.0002509865767336139,0.996930257465204,0.0031083407066118222,-0.001727963422035024
discharge,2008-04-20 10:16:28.859,24.0,69,5806,05806.csv,1.860033909718346,,,3.5712835067487094,0.2454629972635874,2.134879000684994,4.196790308710931,-1.9675572757550353,0.2067971048262254,-1.9956093835681803,0.0005398984445576,31.32326275303232,3.477481789559444,23.519892775337357,38.68010761281634,-1.9781486338797811,0.2078752972804734,-2.0,-0.0006,2.6257158469945354,0.3211751920004455,0.0,4.213,3412.406,6.666595714140786,1.871185272755064,-0.0002180317823421,0.0034622321385988,4.054313355152662,0.1859527944334219,3.028783313945245,4.21482514567111,0.9443066238369472,0.6498624855048619,-2.2596917073338147,1.4959653388775918,24.994883820641892,1.2423385117429748,23.68749336295935,28.336534625568376,0.9496031847133758,0.6528520221572943,-2.2691,1.4995,4.2419925690021225,1.1656695828483736,0.002,4.948,10617.375,7.688114788242565,1.9001597932620455,4.6565313535835226e-05,-7.319233043601262e-05,2008-04-20 10:01:46.156,0.0359196800988642,0.0605706911170167,0.2451952777777777,B0007,27,1.860033909718346,1.8806626717011388,0.98903112062934,0.98903112062934,141.0,0.0002240940508208,0.9923657794655796,0.0031511053078335,-0.0017300902389898,0.9888070265785192,-0.0058804122847180285,0.9946055773754388,0.004042342553192785,-0.0023025587307295182
discharge,2008-04-20 15:37:05.281,24.0,73,5810,05810.csv,1.8591653109160768,,,3.56797162748914,0.256383090128758,1.970455493406623,4.196693048697735,-1.967618505240168,0.2065711513338981,-1.9936520198661496,-8.502750867487407e-05,31.28571570579735,3.496093238915817,23.467259682273063,38.863045678198645,-1.9781475409836065,0.2078856944272624,-2.0,-0.0004,2.6219016393442622,0.3285938598808731,0.0,4.213,3410.688,6.657658351293735,1.8703076498430444,-0.0002230418463692,0.0034832359383108,4.056876740812042,0.1809243970912852,3.0803594727149934,4.214813104899418,0.9442998697568392,0.6492477627413676,-2.2556992275076393,1.4966345150093276,24.88975595599089,1.2483214945230865,23.60774835801976,28.23465144539435,0.9496308839190628,0.6522552529651443,-2.2691,1.4995,4.253383386581469,1.1513111782483327,0.002,4.948,10564.157,7.647630073270044,1.8892616385345753,4.5972616089387825e-05,-7.055350405354597e-05,2008-04-20 15:22:22.640,0.0373857989211497,0.0613173760292053,0.2451780555555555,B0007,28,1.8591653109160768,1.8806626717011388,0.9885692627877722,0.9885692627877722,140.0,-0.0004618578415678,0.9911062602290744,0.0031600654781404,-0.0017390697231359,0.98903112062934,0.00022409405082080003,0.9923657794655796,0.003151105307834257,-0.001730090238990072
discharge,2008-04-20 20:50:38.921,24.0,77,5814,05814.csv,1.8481398178778288,,,3.5646314038791784,0.2688392479727567,1.813269430976001,4.197078923354,-1.9678214300979184,0.2065564568256399,-1.9944764248874856,-0.0021454320098209,31.331850868998007,3.5126895678617203,23.492198340361576,39.14531169811219,-1.9781475409836065,0.2078856944272624,-2.0,-0.0004,2.6185792349726777,0.3377845095165853,0.0,4.213,3410.718,6.6523732824954225,1.870485787180345,-0.0002285707585109,0.0035003106632753,4.053513642975223,0.1821044137899516,3.076762082909564,4.214716067860107,0.9650472361533328,0.6406817720347786,-2.258604715115658,1.4970927370063392,24.914746778130716,1.2477057807828464,23.631721187820823,28.256499193062336,0.9705677559912854,0.6438714687783029,-2.2691,1.4995,4.349185185185186,0.9655545656777864,0.002,4.935,10143.984,7.6420441309451395,1.8878936224991831,4.883020701616764e-05,-5.281141717520467e-05,2008-04-20 20:35:56.187,0.0378905884196738,0.06032875855026,0.2452038888888889,B0007,29,1.8481398178778288,1.8806626717011388,0.982706705294527,0.982706705294527,139.0,-0.0058625574932452,0.9887603108306792,0.0042393692444894,-0.0024199230928167,0.9885692627877722,-0.00046185784156771437,0.9911062602290744,0.003160065478141377,-0.0017390697231360536
discharge,2008-04-21 02:15:02.921,24.0,81,5818,05818.csv,1.849201702126164,,,3.568983888921194,0.2510097241436422,2.0483657324095637,4.196062203382386,-1.9675056354779952,0.2070579900700325,-1.9940826161567085,-0.0025121744881896,31.32285733932258,3.4937493267933277,23.51112503683739,38.8380564174779,-1.9780274725274725,0.2084496985550178,-2.0,-0.0004,2.6230274725274723,0.3251947418461454,0.0,4.212,3392.719,6.624137179951853,1.8603470811914904,-0.0002217861758737,0.0034990345596254,4.058658000726498,0.1803472111667694,3.0701709984672556,4.21480821414822,0.9333752539886808,0.6532246063912783,-2.2587445007906664,1.5028674944223237,24.945473030337094,1.245708696402852,23.652849924278417,28.319210692991568,0.938804847207587,0.6563105523252463,-2.2691,1.4995,4.19431506849315,1.2470208244287786,0.002,4.935,10790.452999999994,7.63955728689982,1.8871140223412008,4.446797084265088e-05,-7.794589165971015e-05,2008-04-21 02:00:19.968,0.0371572295753325,0.061034792696747,0.2452647222222222,B0007,30,1.849201702126164,1.8806626717011388,0.9832713383168726,0.9832713383168726,138.0,0.0005646330223456,0.9864770907214062,0.0031945855979505,-0.0017395791858106,0.982706705294527,-0.005862557493245268,0.9887603108306792,0.004239369244490426,-0.0024199230928167678
discharge,2008-04-22 15:33:49.875,24.0,85,5822,05822.csv,1.8834677437950849,,,3.564620688944316,0.242356483976059,2.181560983985832,4.206531081984383,-1.9683447778186904,0.2052121714544894,-1.9940812941255717,-0.0020329549327671,31.608436452122476,3.51820888005486,23.527236127318183,38.95965174080089,1.9784425876010776,0.2064903055171104,0.0004,2.0,2.6102048517520213,0.3367456846775727,0.0,4.223,3470.672,6.780118866357346,1.9021626275166137,-0.0002154498467036,0.003448823257062,4.220314994509881,0.1710751074392005,3.9949090644351544,8.332909045959154,0.0700666772482965,0.1559620566163741,-2.2554191695406485,1.4199241755447394,23.601078570891087,0.0421626604660545,23.536607627284017,23.703554924939645,0.0717013745704467,0.1569703507960608,-2.2691,1.439,3.662005154639175,1.4951503728489903,0.002,4.998,1674.484,0.1554439153407915,0.0368616190666398,-2.893404802426906e-05,-8.220807522924695e-05,2008-04-21 03:26:58.453,0.0411920195586732,0.0684835665334699,36.11428388888889,B0007,31,1.8834677437950849,1.8806626717011388,1.0014915338811976,1.0014915338811976,137.0,0.0182201955643249,0.989013992181942,0.0075605400893148,0.0019622902032815,0.9832713383168726,0.0005646330223456619,0.9864770907214062,0.003194585597952121,-0.0017395791858106858
discharge,2008-04-22 20:26:18.921,24.0,89,5826,05826.csv,1.8628211117905844,,,3.5694388142217837,0.2390427400001807,2.1177799354077496,4.203187727641822,-1.9788067754387155,0.1469868865058396,-2.003329552797809,0.0016192589541852,31.782101501165204,3.380302800718849,23.9542942093336,39.053875772291974,1.9890438356164384,0.1476035677134073,0.0004,2.0,2.625654794520548,0.2794674019959795,0.0,4.219,3414.109,6.702715077597238,1.878985300422826,-0.0002144408298415,0.0033649883890785,4.12787165425453,0.1380285399867718,3.0402563294989644,4.214675146206582,0.7079163619781903,0.6495626705288727,-2.2565646173008194,1.5042421632495018,25.24857476578596,1.3036995398874398,23.968480713297836,28.734782385089694,0.7125504509428807,0.6526779516393183,-2.2691,1.4995,4.111887674227931,1.3043261107272703,0.002,4.948,10113.656,7.636197627624519,1.8886256897448572,3.578420957360351e-05,-0.0002023730194587,2008-04-22 19:54:32.265,0.0417594054145559,0.0644560882097745,0.5296266666666667,B0007,32,1.8628211117905844,1.8806626717011388,0.9905131525291476,0.9905131525291476,136.0,-0.0109783813520499,0.9893103985619034,0.0075903717040251,0.0022672608069421,1.0014915338811976,0.01822019556432497,0.9890139921819419,0.0075605400893153625,0.0019622902032815004
discharge,2008-04-23 01:18:11.796,24.0,93,5830,05830.csv,1.852085039652352,,,3.568742147335628,0.2361226467707182,2.1637448793153697,4.202997027311235,-1.9785908218423576,0.1471173426616735,-1.9938003511879976,-0.001677256736689,31.51504198920288,3.363520252997762,23.73407143959736,38.699551697978606,1.98898347107438,0.1480073840465545,0.0004,2.0,2.6261184573002754,0.276903996781254,0.0,4.219,3395.219,6.6632871098367605,1.868342522610038,-0.0002142956916249,0.0033669084369645,4.129220845194228,0.1355658272136563,3.0807107007217356,4.214620610525395,0.7033962205591463,0.6490575349517766,-2.2557644289288383,1.504685171793589,25.2648118529816,1.3651419725889098,23.81332004572655,28.82022743543977,0.7077157392253138,0.6522254198749917,-2.2691,1.4995,4.090341516639389,1.3338739327306055,0.002,4.935,10137.89,7.611121614880721,1.881630219437707,3.514570772489562e-05,-0.0002433566839828,2008-04-23 00:46:24.921,0.0423270479862688,0.0641415094761317,0.5296875,B0007,33,1.852085039652352,1.8806626717011388,0.984804488078164,0.984804488078164,135.0,-0.0057086644509837,0.9885574436199818,0.007864067200724,0.0011437379779548,0.9905131525291476,-0.010978381352049982,0.9893103985619034,0.007590371704025656,0.0022672608069421044
discharge,2008-04-23 06:18:19.921,24.0,97,5834,05834.csv,1.8469504648208708,,,3.5642424070467817,0.2435637592164921,2.0456561472058055,4.2027504558714135,-1.9784335668087776,0.1472609174758871,-1.9942339530946611,-0.0024901255072808,31.13866351339678,3.4075643650648044,23.309807963383705,38.6052414906155,1.988953038674033,0.1482105390044241,0.0004,2.0,2.62296408839779,0.2828738592682578,0.0,4.219,3386.0,6.636505189849408,1.863163803383198,-0.0002184327319814,0.0034216842562695,4.134788878196348,0.1300719381286017,3.1268493749691935,4.214633202681263,0.6659073348724488,0.6494845722885262,-2.2571525119254,1.4964777167721677,24.83295974161257,1.3723562144842063,23.36985964439706,28.46526973152355,0.6699458181818182,0.6526680741522275,-2.2691,1.4995,3.921642857142857,1.5346433336576577,0.002,4.935,10651.657,7.58129739355354,1.872760141938835,3.144013524205891e-05,-0.0002574252275588,2008-04-23 05:46:32.890,0.0396728639829912,0.0633375503455221,0.5297308333333334,B0007,34,1.8469504648208708,1.8806626717011388,0.9820742936053632,0.9820742936053632,134.0,-0.0027301944728007,0.9884309612821488,0.0079858361803914,-0.0019081135226052,0.984804488078164,-0.005708664450983614,0.9885574436199818,0.007864067200724568,0.0011437379779547427
discharge,2008-04-23 11:08:00.312,24.0,101,5838,05838.csv,1.836828431169018,,,3.5653038098527605,0.2380524119042054,2.1356202266992863,4.202665067816707,-1.9781601679702336,0.1477765014129555,-1.9932621441916,0.0002120880463095,31.068710515588776,3.3689280446409944,23.305948209951065,38.42604747702835,1.988892222222222,0.1486119381534619,0.0006,2.0,2.622475,0.2787389548135595,0.0,4.219,3368.187,6.602468444353949,1.8530972590844652,-0.0002172686748408,0.003398047545988,4.131515049788598,0.1310825343280507,3.1436144259571974,4.214690925137906,0.7047829847696265,0.6465077496927855,-2.254738979525141,1.49923526892651,24.67485217111906,1.3237300350956926,23.3464187186958,28.20037831853005,0.7091708252829148,0.6495739239822528,-2.2691,1.4995,4.140442727021806,1.2606741386979203,0.002,4.935,10032.485,7.556399587059793,1.8657632276215048,3.456699578394662e-05,-0.0002319886702901,2008-04-23 10:36:13.156,0.0404653672528573,0.0639722520595072,0.5297655555555555,B0007,35,1.836828431169018,1.8806626717011388,0.9766921302838052,0.9766921302838052,133.0,-0.0053821633215578,0.9871151196755356,0.0094553631130113,-0.0058037666118569,0.9820742936053632,-0.002730194472800762,0.9884309612821489,0.00798583618039201,-0.001908113522605264
discharge,2008-04-23 16:06:25.171,24.0,105,5842,05842.csv,1.8371619619672277,,,3.565432167703823,0.2436019823106268,2.042987153745025,4.20243913428064,-1.9783765899690635,0.1476906460971523,-1.9932668899112056,0.0016978688568831,31.618244836823447,3.4394022053585354,23.739006255698545,39.0468968949422,1.9888916666666665,0.1486193711671231,0.0004,2.0,2.6205944444444444,0.2829457093040646,0.0,4.219,3368.266,6.603771377505247,1.853375502508215,-0.0002196228779011,0.0034741537260768,4.136266746327734,0.126785813421108,3.176248697225785,4.214903299651425,0.6657786122600697,0.648456521785242,-2.2582134852820483,1.4991783955219666,24.895406841356955,1.3008954473597882,23.687380454517942,28.459241345509497,0.6698958889761718,0.6514895994765344,-2.2691,1.4995,3.9277876407436505,1.531996244447918,0.002,4.935,10574.297,7.530045262228468,1.858642999683723,3.1026351191651387e-05,-0.0002100758017702,2008-04-23 15:34:37.843,0.0408309954459878,0.0629222353152032,0.5298133333333334,B0007,36,1.8371619619672277,1.8806626717011388,0.9768694777705332,0.9768694777705332,132.0,0.000177347486728,0.9821907084534028,0.005802118785517,-0.0035399707311587,0.9766921302838052,-0.005382163321558053,0.9871151196755357,0.009455363113011914,-0.0058037666118569585
discharge,2008-04-23 21:02:58.296,24.0,109,5846,05846.csv,1.8316722583718856,,,3.5622303163451425,0.248370936300835,1.978616239411895,4.202794567899269,-1.9780771457931063,0.1480722071651302,-1.9945447573637072,0.0006200071499489,31.331528063668397,3.413453157377257,23.487622777066665,38.83676495861389,1.9888607242339833,0.1488250600042525,0.0004,2.0,2.6193119777158778,0.2873469996590886,0.0,4.219,3358.719,6.578203848493088,1.8478823586231063,-0.0002227924321928,0.0034564497792556,4.135417505544552,0.1276990345619117,3.172777675647531,4.2146409952312975,0.6726332872106385,0.6479992280794764,-2.2573390854177324,1.4990045933591611,24.993919378962513,1.3900998911162374,23.552176516081406,28.634605591894335,0.6765466931216932,0.6510990289215686,-2.2691,1.4995,3.977513492063492,1.473795815898804,0.002,4.935,10461.735,7.527583968982907,1.8581735024122168,3.172128566016802e-05,-0.0002631279277793,2008-04-23 20:31:10.750,0.0407870122998766,0.0633885849281959,0.5298738888888889,B0007,37,1.8316722583718856,1.8806626717011388,0.9739504515794216,0.9739504515794216,131.0,-0.0029190261911118,0.9788781682634576,0.0044281055489415,-0.0026912888832314,0.9768694777705332,0.00017734748672804113,0.9821907084534027,0.0058021187855183,-0.0035399707311587515
