type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5
discharge,2008-04-19 18:27:29.828,24.0,57,5178,05178.csv,1.8251136435078368,,,3.5566107947817986,0.23067449635182954,2.6237674644021887,4.187438187636325,-1.873239184822504,0.51045002675325,-2.01719076462715,0.0034388887386759,31.894456524691385,3.4364659000230526,24.05499065781757,38.16526203587147,-1.860063829787234,0.5068044129119584,-1.9982,-0.0004,2.4792606382978724,0.6839959415267933,0.0,4.202,3511.594,6.532620983797102,1.8307608540862945,-0.00021155193322774812,0.0033137637357703626,4.065739463308087,0.16291791641482378,3.1140130371184864,4.213276766831537,0.9310567141504489,0.6759588919178314,-3.4935571241981895,1.5169994248587462,25.473631563964574,1.2257599584162504,24.197877286536087,28.754789972770777,0.9236,0.6711761334443167,-3.503,1.5,4.299253684210527,1.0598702203880312,0.003,4.948,10797.328,7.543179496662308,1.8616414126295429,4.0608892727089465e-05,-7.53319744902659e-05,2008-04-19 18:12:47.531,0.043786628196075913,0.06845021227072765,0.2450825,B0005,24,1.8251136435078368,1.8353491942234077,0.9944231044709169,0.9944231044709169,144.0,-0.00036347528409685914,1.0005196991992467,0.005933959832936961,-0.003566692745021949
discharge,2008-04-19 23:41:55.687,24.0,61,5182,05182.csv,1.8255815042203762,,,3.5586742170266272,0.2384585859277787,2.5010798299873738,4.18774138117799,-1.9139593751505897,0.4336815885962881,-2.0161148625656655,0.0012614422239159,31.78039681801023,3.444949444530768,24.024851602995685,38.27549578575718,-1.9004891304347828,0.43084931781826147,-1.9982,-0.0006,2.5292119565217392,0.5855855798931363,0.0,4.203,3431.937000000006,6.527920631813517,1.8311718976915745,-0.00022069409700926088,0.003412170304546587,4.0611501521821065,0.16467211248478528,3.108464373403045,4.212690151499114,0.9648375330851495,0.6638796146416811,-3.4951011322233136,1.5184741108182815,25.427401199812184,1.2335771337537416,24.10735799959908,28.688602374299094,0.9569312227074237,0.6592208636082515,-3.501,1.5,4.447651746724891,0.7049394395519473,0.003,4.942,10099.218,7.536816656777923,1.860069384502559,4.4969409126853756e-05,-5.933231318122211e-05,2008-04-19 23:27:13.343,0.04463932198878524,0.0683410113732366,0.24509555555555557,B0005,25,1.8255815042203762,1.8353491942234077,0.9946780209271487,0.9946780209271487,143.0,0.00025491645623187953,0.998182869697805,0.005327626461968744,-0.002982287628908331
discharge,2008-04-20 04:54:41.734,24.0,65,5186,05186.csv,1.8140311275083907,,,3.564103182686905,0.22371289710668407,2.6849988185249796,4.188261122540052,-1.9030532722310995,0.45609178373993275,-2.0168636304742815,0.0031353992245556,31.688747146342205,3.4231952488727075,23.93622764909489,37.982160799183106,-1.8896369565217395,0.452852359018917,-1.9982,-0.0006,2.516663043478261,0.6117372762517865,0.0,4.203,3431.125,6.495263190740645,1.8196343413671214,-0.0002109602437388585,0.0033882669507997987,4.060647477294544,0.1657973281827175,3.099532736693632,4.212873191810286,0.9656310887431298,0.6633242133224594,-3.4904911773797043,1.516919363258194,25.37095530984966,1.2333213614768859,24.033722015137,28.633407089003217,0.9577846994535518,0.6587499128157405,-3.495,1.5,4.455490710382514,0.6736606973540944,0.003,4.942,10078.719,7.53824986573621,1.860519291022216,4.529760715732449e-05,-6.83936613426016e-05,2008-04-20 04:39:59.296,0.043558785775475374,0.06868237655872211,0.24512166666666665,B0005,26,1.8140311275083907,1.8353491942234077,0.9883847352960877,0.9883847352960877,142.0,-0.006293285631061019,0.9945447409013524,0.004269769603553699,-0.0024241616350877517
discharge,2008-04-20 10:16:28.859,24.0,69,5190,05190.csv,1.8147691941158939,,,3.559588063594272,0.23399060506233524,2.547109116468133,4.187338767288234,-1.9134590742247914,0.434873129767018,-2.024643671910137,0.0011043615738374,31.596747992569153,3.461139819499428,23.811534187517506,38.11100191887773,-1.8999540983606558,0.4319689885551593,-1.9982,-0.0006,2.529601092896175,0.5866488876456297,-0.0,4.203,3412.406,6.489442748159886,1.8204078847966052,-0.0002188312503435952,0.0034479788155737656,4.067270138639281,0.16024694183880867,3.133150786659082,4.213238259402031,0.9343625511181636,0.6738173379249738,-3.5331810156551415,1.5161717111709383,25.273682170348483,1.234398837052272,23.947398698846445,28.589954117359028,0.9267738853503185,0.6692386227815036,-3.539,1.5,4.321113588110404,1.0165985941044324,0.003,4.942,10617.375,7.492647838887317,1.848220933845893,4.081335511128903e-05,-8.295437562269909e-05,2008-04-20 10:01:46.156,0.04526547818261783,0.0681437253042456,0.24519527777777778,B0005,27,1.8147691941158939,1.8353491942234077,0.9887868749051747,0.9887868749051747,141.0,0.0004021396090869711,0.9922118630708683,0.003315800809933566,-0.0018037778874507194
discharge,2008-04-20 15:37:05.281,24.0,73,5194,05194.csv,1.813969388710352,,,3.556833231052199,0.23947202414141244,2.471314764334132,4.187560306288175,-1.913620909902553,0.43491395027052004,-2.017291134571006,-3.060676830687782e-05,31.565586498787077,3.480274215150429,23.754765330883423,38.18831137948753,-1.8999562841530055,0.4319644316608397,-1.9982,-0.0006,2.527672131147541,0.5874955473746807,0.0,4.203,3410.688,6.482180288608384,1.819557980042869,-0.00022239830278117213,0.0034700738450945457,4.06627015738475,0.1619720658778782,3.119641559381448,4.213312787594857,0.9378723891405095,0.6725178421827402,-3.513207367229806,1.5177899917802138,25.188122631656277,1.2381246997665993,23.841312817521448,28.50176643400805,0.9302843450479233,0.6678555504701549,-3.519,1.5,4.347584664536741,0.9573602762993475,0.003,4.942,10564.157,7.498556659741181,1.8498397720271518,4.145334822281152e-05,-8.395392865249095e-05,2008-04-20 15:22:22.640,0.044483715777434665,0.06782555719716843,0.24517805555555555,B0005,28,1.813969388710352,1.8353491942234077,0.9883510965758742,0.9883510965758742,140.0,-0.00043577832930052907,0.9909247664350405,0.003315546833483088,-0.0018035161812059441
discharge,2008-04-20 20:50:38.921,24.0,77,5198,05198.csv,1.802765665167823,,,3.5624410850948944,0.22469381728284948,2.6613903306108773,4.18805176248713,-1.9025819745719061,0.4573564287414882,-2.01713712589233,0.0037901043107805,31.59124667045208,3.455173082508427,23.79410930748377,37.99854111908584,-1.8890437158469948,0.4540214749637609,-1.9984,-0.0004,2.5117868852459013,0.6128768170142086,0.0,4.203,3410.718,6.451556870936514,1.8083586231260707,-0.0002126694418064819,0.003443471181707157,4.063497194671534,0.16300985529340062,3.117821882492223,4.212902355486726,0.9583515841331876,0.6650732230627389,-3.5054603250839507,1.5178105214785498,25.208644345593083,1.2426747584413491,23.875743075457656,28.530897709955585,0.9507788671023965,0.6605737175254756,-3.508,1.5,4.433454248366013,0.7485662327206143,0.003,4.942,10143.984,7.4915077354269455,1.8480525079269507,4.4093272388924356e-05,-6.95238547224582e-05,2008-04-20 20:35:56.187,0.04441416485910045,0.06885805241213436,0.2452038888888889,B0005,29,1.802765665167823,1.8353491942234077,0.98224668681135,0.98224668681135,139.0,-0.006104409764524199,0.9884894829031271,0.0043985529085679475,-0.002489630695181111
discharge,2008-04-21 02:15:02.921,24.0,81,5202,05202.csv,1.804077040117352,,,3.5591407106855666,0.23373811216655221,2.541762355407921,4.187667484260542,-1.9130621638638965,0.4362089113558066,-2.0159460285100574,0.0006901740069088,31.603485399391182,3.4825819327963465,23.801300986918452,38.194201649765226,-1.8994175824175823,0.43309328249143997,-1.9982,-0.0006,2.5213186813186814,0.5863698787505659,0.0,4.203,3392.719,6.449409259843297,1.8096737051083276,-0.00021976052267317367,0.003490135551542225,4.070367166586395,0.15790616795717005,3.148580175410883,4.212958241599311,0.923985399312232,0.6765461197456111,-3.549071976059502,1.5192411400177066,25.22309620072603,1.2409409519911916,23.918406035072028,28.577658552419905,0.9166269757639622,0.6718197516158173,-3.55,1.5,4.29054478398314,1.0785513492691021,0.003,4.948,10790.452999999994,7.451970071606314,1.8373644744977817,3.9378654126687876e-05,-8.666599945854423e-05,2008-04-21 02:00:19.968,0.04453544590029642,0.06779434699116274,0.2452647222222222,B0005,30,1.804077040117352,1.8353491942234077,0.9829611965916448,0.9829611965916448,138.0,0.0007145097802948586,0.9861461180360263,0.0032479309923023818,-0.0017387265502710526
discharge,2008-04-22 15:33:49.875,24.0,85,5206,05206.csv,1.8518025516704486,,,3.5573161327793144,0.2244802327371113,2.628919415830567,4.2010701773378685,-1.920618117118412,0.4205282536761078,-2.016737237900702,0.0008475435827522,31.91556385491565,3.5076959837591097,23.78129749955371,38.45796400011448,1.906736388140162,0.4177118663445745,0.0006,1.9984,2.512035040431267,0.5736880604352115,0.0,4.216,3470.672,6.6214238417618985,1.8545398087791685,-0.00020970876067152262,0.003437742579160959,4.210968137972064,0.17456062627542243,3.819395599301223,8.393141180564633,0.007324025713166319,0.2223345997762896,-4.4796596195981975,1.4228266793053173,23.904181418379917,0.053135482441130456,23.82259339095384,24.01713143780734,0.008161512027491408,0.22159070663684632,-4.468,1.426,0.14543298969072166,0.7851086173532069,0.003,5.002,1674.484,0.04861853275156761,0.011721969163161611,-3.072771776956116e-05,-0.00010501989999053933,2008-04-21 03:26:58.453,0.04502135245555801,0.06940408185539676,36.11428388888889,B0005,31,1.8518025516704486,1.8353491942234077,1.0089647013760794,1.0089647013760794,137.0,0.026003504784434583,0.9902621112520247,0.010876184539651515,0.003496575295758009
discharge,2008-04-22 20:26:18.921,24.0,89,5210,05210.csv,1.8307038456739428,,,3.561870782772737,0.2232655714450736,2.6312552691827045,4.1996223345495824,-1.9298830859597569,0.399294272689169,-2.0183057226929555,0.0011650883880798,32.081128118597164,3.3915014198167084,24.2036410699716,38.49126351534004,1.9161506849315069,0.3965566749811856,0.0006,1.9984,2.5250219178082194,0.5470649853077298,0.0,4.215,3414.109,6.550749752385637,1.833412741804115,-0.00021187840662208028,0.003378287905839595,4.130785490934083,0.12517681247433055,3.0915429116168727,4.209223108011576,0.6962458837408646,0.6594351141293584,-3.44733089940877,1.519667238478411,25.487835720020833,1.3151257231338371,24.223983259170872,28.988708015070493,0.6908220825362121,0.6547165500517388,-3.452,1.5,4.23631675321126,1.0809474377517274,0.003,4.948,10113.656,7.499413257470451,1.85192010719145,3.2408017674073595e-05,-0.00022199092759016725,2008-04-22 19:54:32.265,0.04646251600050638,0.06993774302336724,0.5296266666666667,B0005,32,1.8307038456739428,1.8353491942234077,0.9974689565538342,0.9974689565538342,136.0,-0.011495744822245246,0.9919985275817564,0.011267787594915972,0.004495373452064943
discharge,2008-04-23 01:18:11.796,24.0,93,5214,05214.csv,1.8199041089501267,,,3.5617586337260088,0.22104596048351946,2.654880745360911,4.199853323702163,-1.9293005284805407,0.4002852377219257,-2.016579511976592,0.0019472390588109,31.849792632896243,3.3803301579998144,24.00078927251757,38.31473393357882,1.9156760330578513,0.3975904890384012,0.0004,1.9984,2.520526170798898,0.5472087511719512,0.0,4.215,3395.219,6.510886361026922,1.822631621806981,-0.00021143537283667904,0.003385653821774004,4.1327876409997755,0.12194942377933944,3.1353563535730373,4.2088651384450735,0.6900210401744444,0.6585178272881071,-3.4987231998771415,1.5173130409965123,25.536147530542536,1.3829038980614006,24.084338083873263,29.096040691287843,0.6842504091653028,0.6539089975835114,-3.498,1.5,4.251123840698308,1.050056679396137,0.003,4.948,10137.89,7.455454977988638,1.8398338272214465,3.154751594572619e-05,-0.00026343780344641665,2008-04-23 00:46:24.921,0.04772385451119983,0.06950417544214327,0.5296875,B0005,33,1.8199041089501267,1.8353491942234077,0.9915846612067649,0.9915846612067649,135.0,-0.005884295347069246,0.9926452405079347,0.011097617914735314,0.0033183708753019236
discharge,2008-04-23 06:18:19.921,24.0,97,5218,05218.csv,1.8093079637028517,,,3.5597307651083123,0.21897224844365454,2.6749688422803803,4.199103467081427,-1.923330987770314,0.4135159697940359,-2.0193879194408373,0.0018372947715281,31.465690433362017,3.4164302187519273,23.53999092882516,37.861934640176806,1.9099110497237572,0.4105700402418592,0.0006,1.9984,2.510174033149171,0.5625559666102712,0.0,4.214,3386.0,6.469268383163047,1.8120148684612114,-0.00021030018236712375,0.0034319751813129233,4.137730987261442,0.11740868773593058,3.1610721465158074,4.208915856299548,0.652562076583841,0.6579798364371167,-3.536407100583495,1.523723794437228,25.116393283510153,1.4115746702015017,23.62822541246626,28.801172039065204,0.6470267532467532,0.6532538470111853,-3.539,1.5,4.035221298701299,1.3845324827183396,0.003,4.948,10651.657,7.416671711037391,1.8289894011626648,2.8218703310089593e-05,-0.00028270949558992345,2008-04-23 05:46:32.890,0.04694022963323793,0.069661211991841,0.5297308333333334,B0005,34,1.8093079637028517,1.8353491942234077,0.9858112937840285,0.9858112937840285,134.0,-0.005773367422736375,0.9933581619024704,0.01035205435887383,-0.001167984578454706
discharge,2008-04-23 11:08:00.312,24.0,101,5222,05222.csv,1.80460990458052,,,3.5575937553540915,0.22364252387843472,2.6159705726789904,4.199998536865001,-1.9284469980320087,0.40194096557758924,-2.015814483813837,0.0074961910680886,31.40934895665031,3.39766676229326,23.566095747572557,37.90665575786083,1.9149688888888892,0.3991623867952725,0.0006,1.9982,2.5116055555555556,0.5484684027890984,0.0,4.215,3368.187,6.448258261024923,1.8073455778605048,-0.00021491314900434484,0.003430236900252087,4.135482199390235,0.11762864986273382,3.1817353485221376,4.209312403034285,0.6894028487761957,0.6556763969349887,-3.554660481050277,1.5168222482277545,24.93654575305907,1.3551233438938937,23.58982857337026,28.45707570576707,0.6836146839635661,0.6509858707734582,-3.552,1.5,4.3193171404913056,0.9071394461568887,0.003,4.948,10032.485,7.379937584916281,1.8187135985128813,3.0819590472930944e-05,-0.0002584477336443229,2008-04-23 10:36:13.156,0.04702798243208013,0.07112946749607083,0.5297655555555555,B0005,35,1.80460990458052,1.8353491942234077,0.983251530695283,0.983251530695283,133.0,-0.0025597630887455036,0.9934162287231981,0.01027971747789732,-0.006308400413139836
discharge,2008-04-23 16:06:25.171,24.0,105,5226,05226.csv,1.7993770651972192,,,3.5597237883937995,0.2206730496885283,2.658447162110498,4.19967522099872,-1.9231439161693824,0.41450051233091095,-2.019901495893039,0.0013923748862999,31.902247475518077,3.4319633187951024,23.9730227457941,38.34003238560517,1.9094477777777779,0.41165922604012,0.0006,1.9984,2.503302777777778,0.5633197680743993,0.0,4.215,3368.266,6.434013039595092,1.8021042210122726,-0.00021277879360073398,0.0034664613466523393,4.139326441744096,0.11487619905666821,3.188736239230124,4.209847565954341,0.6521290223116656,0.6560886164539793,-3.559444964364823,1.518117505061806,25.09997200587896,1.313042394437739,23.93100684906631,28.65264667440442,0.6467467923540193,0.6513672919966584,-3.553,1.5,4.092517151086672,1.3077494949177413,0.003,4.953,10574.297,7.363213186815442,1.8143063290200079,2.7846889492333692e-05,-0.0002276317384918897,2008-04-23 15:34:37.843,0.047755380262671634,0.07167079612312527,0.5298133333333334,B0005,36,1.7993770651972192,1.8353491942234077,0.9804003896700381,0.9804003896700381,132.0,-0.0028511410252449743,0.9877033663819897,0.006840384665242458,-0.0042470264279074075
discharge,2008-04-23 21:02:58.296,24.0,109,5230,05230.csv,1.7884432335370462,,,3.559061771422033,0.2174117074890921,2.6979426084271156,4.1991847248803165,-1.9170149640438081,0.42729035615010547,-2.016522387288751,0.0025753372180031,31.649024294808623,3.429628733786301,23.755161868961988,38.0745950590744,1.903607242339833,0.424271436546881,0.0006,1.9982,2.4986629526462396,0.5796374244134835,0.0,4.215,3358.719,6.393192582022831,1.7911817401222407,-0.00021069178887799417,0.0034743660914230215,4.138977878664847,0.11475870965797151,3.1995494512602285,4.208965362941993,0.6568967324675313,0.6561070828726376,-3.5612026877917553,1.5176979011522238,25.238210571113736,1.406699769192976,23.807911838361814,28.898824039759212,0.6513195767195767,0.651403228518779,-3.557,1.5,4.08774708994709,1.3195564963833932,0.003,4.953,10461.735,7.338982663430787,1.8081731547184299,2.8210235147017485e-05,-0.00027995840412723815,2008-04-23 20:31:10.750,0.047022939446838434,0.06976696183555635,0.5298738888888889,B0005,37,1.7884432335370462,1.8353491942234077,0.9744430319668902,0.9744430319668902,131.0,-0.00595735770314787,0.983098181464601,0.006355991784392484,-0.003969416259373993
discharge,2008-04-24 01:51:33.890,24.0,113,5234,05234.csv,1.7829230484252723,,,3.557015527748059,0.2202112122344345,2.6617272246516333,4.200012480335,-1.922048805055383,0.4161258984825695,-2.017112121704317,0.0011747056452339,31.48874626238971,3.4678195183884166,23.51454265913581,38.07252758016199,1.908672829131653,0.41330091731490326,0.0006,1.9982,2.502120448179272,0.5662397662538318,0.0,4.215,3339.5,6.36913041109019,1.785652785727741,-0.00021401042757884073,0.0035343250780955344,4.1375438860840354,0.11471395022123526,3.2162013536262384,4.209292498751627,0.6848687577377983,0.653945401567138,-3.5948737369966377,1.5179414843613923,25.076721129383717,1.39911068709533,23.586914187260792,28.633513419804633,0.6789608876560335,0.6494004292203782,-3.591,1.5,4.335140915395285,0.8686032166445851,0.003,4.948,9993.062000000004,7.3044886353368845,1.7985955336426296,3.0123523858257394e-05,-0.0002813841622825808,2008-04-24 01:19:46.171,0.046245370477528074,0.0719248993978976,0.5299219444444444,B0005,38,1.7829230484252723,1.8353491942234077,0.9714353290571942,0.9714353290571942,130.0,-0.003007702909695986,0.9790683150346867,0.006008269237082934,-0.003756042818206151
discharge,2008-04-24 06:50:00.031,24.0,117,5238,05238.csv,1.7730337158018288,,,3.5562481933590964,0.2171153204978367,2.699288287625812,4.1992373656547874,-1.9162302821549877,0.42893766203569794,-2.018009988339822,0.0023816748049826,31.329995610092634,3.5094402484809746,23.27146353182613,37.80133585100446,1.902809550561798,0.425965976668998,0.0006,1.9982,2.4921376404494384,0.5809836589388578,0.0,4.214,3331.265,6.332119975253012,1.7757680509403477,-0.00021192446493173645,0.0035869867236270705,4.142130778874384,0.11124786528730699,3.223928529991111,4.209583847791707,0.6428013189320935,0.6534665447866246,-3.6018235936716247,1.5176043900064715,24.785407292651822,1.4300752293726726,23.31379977040365,28.473512860821305,0.6371970726607423,0.6488108369913297,-3.595,1.5,4.076143491897543,1.3294077265276925,0.003,4.953,10602.281,7.284427199739887,1.7929780582061499,2.6708508042267695e-05,-0.0002941621169801608,2008-04-24 06:18:12.171,0.04618610336751238,0.07193787056034481,0.5299611111111111,B0005,39,1.7730337158018288,1.8353491942234077,0.9660470723403966,0.9660470723403966,129.0,-0.005388256716797657,0.9751154707459605,0.0068985017564696495,-0.004337397732261683
